,Date,CLOSE_PRICE,VOLUME,SYMBOL
117,2020-07-31,36.4,75702687,TWTR
118,2020-07-24,37.54,167636008,TWTR
119,2020-07-17,35.81,99771300,TWTR
120,2020-07-10,35.4,209622500,TWTR
121,2020-07-02,30.87,83311800,TWTR
122,2020-06-26,29.05,124564350,TWTR
123,2020-06-19,33.41,81075073,TWTR
124,2020-06-12,33.4,93848520,TWTR
125,2020-06-05,34.87,101613160,TWTR
126,2020-05-29,30.97,121249131,TWTR
127,2020-05-22,32.62,96201314,TWTR
128,2020-05-15,29.0,75175503,TWTR
129,2020-05-08,29.93,87869597,TWTR
130,2020-05-01,27.84,171958005,TWTR
131,2020-04-24,28.74,108208543,TWTR
132,2020-04-17,26.7,87481636,TWTR
133,2020-04-09,27.77,105196527,TWTR
134,2020-04-03,23.09,107763718,TWTR
135,2020-03-27,25.29,122804463,TWTR
136,2020-03-20,23.95,146329257,TWTR
137,2020-03-13,29.29,157779343,TWTR
138,2020-03-06,33.46,112172757,TWTR
139,2020-02-28,33.2,123609792,TWTR
140,2020-02-21,38.31,68422355,TWTR
141,2020-02-14,36.91,101741322,TWTR
142,2020-02-07,37.03,167821997,TWTR
143,2020-01-31,32.48,53183620,TWTR
144,2020-01-24,33.19,57091704,TWTR
145,2020-01-17,34.22,71263573,TWTR
146,2020-01-10,32.78,63006310,TWTR
147,2020-01-03,31.52,45588575,TWTR
148,2019-12-27,32.55,38478499,TWTR
149,2019-12-20,32.13,88516966,TWTR
150,2019-12-13,30.39,64890890,TWTR
151,2019-12-06,30.19,62764345,TWTR
152,2019-11-29,30.91,52322527,TWTR
153,2019-11-22,30.03,77132731,TWTR
154,2019-11-15,29.25,59957464,TWTR
155,2019-11-08,29.21,85526621,TWTR
156,2019-11-01,29.62,135146116,TWTR
157,2019-10-25,30.3,192922362,TWTR
158,2019-10-18,38.99,42374420,TWTR
159,2019-10-11,40.36,38768237,TWTR
160,2019-10-04,40.36,47708408,TWTR
161,2019-09-27,41.35,54098680,TWTR
162,2019-09-20,43.23,49583760,TWTR
163,2019-09-13,42.63,52475152,TWTR
164,2019-09-06,45.42,60127346,TWTR
165,2019-08-30,42.65,52390419,TWTR
166,2019-08-23,41.0,56012277,TWTR
167,2019-08-16,40.58,52877727,TWTR
168,2019-08-09,41.53,79690734,TWTR
169,2019-08-02,42.85,110087265,TWTR
170,2019-07-26,41.52,110428154,TWTR
171,2019-07-19,36.77,53613138,TWTR
172,2019-07-12,37.84,50706410,TWTR
173,2019-07-05,36.25,34273145,TWTR
174,2019-06-28,34.9,57319169,TWTR
175,2019-06-21,35.02,65190842,TWTR
176,2019-06-14,36.15,55830912,TWTR
177,2019-06-07,37.93,74635568,TWTR
178,2019-05-31,36.44,40009801,TWTR
179,2019-05-24,37.41,67081381,TWTR
180,2019-05-17,37.5,58672526,TWTR
181,2019-05-10,38.45,65238561,TWTR
182,2019-05-03,40.8,86550780,TWTR
183,2019-04-26,38.67,195548878,TWTR
184,2019-04-18,34.4,38473810,TWTR
185,2019-04-12,34.37,59889958,TWTR
186,2019-04-05,34.72,66354438,TWTR
187,2019-03-29,32.88,77473907,TWTR
188,2019-03-22,33.02,92485424,TWTR
189,2019-03-15,31.22,68152179,TWTR
190,2019-03-08,30.04,67676655,TWTR
191,2019-03-01,30.62,84823072,TWTR
192,2019-02-22,31.71,60621150,TWTR
193,2019-02-15,31.23,111749340,TWTR
194,2019-02-08,30.01,176346218,TWTR
195,2019-02-01,33.19,97770975,TWTR
196,2019-01-25,32.9,73858067,TWTR
197,2019-01-18,33.27,62037935,TWTR
198,2019-01-11,32.87,101624102,TWTR
199,2019-01-04,29.95,73492984,TWTR
200,2018-12-28,28.43,107546120,TWTR
201,2018-12-21,27.31,158247454,TWTR
202,2018-12-14,35.87,125058346,TWTR
203,2018-12-07,32.83,101913030,TWTR
204,2018-11-30,31.45,123235589,TWTR
205,2018-11-23,31.12,58953395,TWTR
206,2018-11-16,33.67,89531328,TWTR
207,2018-11-09,34.08,81705803,TWTR
208,2018-11-02,34.3,169134447,TWTR
209,2018-10-26,32.36,213131204,TWTR
210,2018-10-19,28.83,102334851,TWTR
211,2018-10-12,27.99,145465779,TWTR
212,2018-10-05,28.39,107728482,TWTR
213,2018-09-28,28.46,86671602,TWTR
214,2018-09-21,28.5,120973149,TWTR
215,2018-09-14,30.12,95626593,TWTR
216,2018-09-07,30.49,117126491,TWTR
217,2018-08-31,35.18,106604816,TWTR
218,2018-08-24,34.28,105648064,TWTR
219,2018-08-17,32.73,132859131,TWTR
220,2018-08-10,32.01,108423426,TWTR
221,2018-08-03,31.96,228881345,TWTR
222,2018-07-27,34.12,215766858,TWTR
223,2018-07-20,43.42,83484169,TWTR
224,2018-07-13,44.49,224681437,TWTR
225,2018-07-06,46.65,70853802,TWTR
226,2018-06-29,43.67,120722072,TWTR
227,2018-06-22,45.88,159814319,TWTR
228,2018-06-15,45.8,213368076,TWTR
229,2018-06-08,41.21,322673037,TWTR
230,2018-06-01,36.65,80691167,TWTR
231,2018-05-25,33.63,74690575,TWTR
232,2018-05-18,32.63,66095593,TWTR
233,2018-05-11,32.75,94031259,TWTR
234,2018-05-04,31.04,135769658,TWTR
235,2018-04-27,29.0,244823776,TWTR
236,2018-04-20,31.91,140801008,TWTR
237,2018-04-13,28.76,98140766,TWTR
238,2018-04-06,28.1,112152076,TWTR
239,2018-03-29,29.01,189981821,TWTR
240,2018-03-23,31.03,201461064,TWTR
241,2018-03-16,35.58,117010080,TWTR
242,2018-03-09,35.35,134415909,TWTR
243,2018-03-02,33.0,106260028,TWTR
244,2018-02-23,32.66,98489717,TWTR
245,2018-02-16,33.06,192263308,TWTR
246,2018-02-09,31.51,337263849,TWTR
247,2018-02-02,25.92,224102938,TWTR
248,2018-01-26,24.27,146163034,TWTR
249,2018-01-19,23.66,87293169,TWTR
250,2018-01-12,25.41,89319485,TWTR
251,2018-01-05,24.32,60630572,TWTR
252,2017-12-29,24.01,39195157,TWTR
253,2017-12-22,24.46,150524814,TWTR
254,2017-12-15,22.23,98027830,TWTR
255,2017-12-08,21.1,62965778,TWTR
256,2017-12-01,20.71,88247346,TWTR
257,2017-11-24,22.42,63734297,TWTR
258,2017-11-17,20.76,60542196,TWTR
259,2017-11-10,20.32,99596753,TWTR
260,2017-11-03,19.9,127352739,TWTR
261,2017-10-27,21.68,219597546,TWTR
262,2017-10-20,17.87,46031462,TWTR
263,2017-10-13,18.63,75133996,TWTR
264,2017-10-06,17.85,76165222,TWTR
265,2017-09-29,16.87,51342293,TWTR
266,2017-09-22,17.61,41857910,TWTR
267,2017-09-15,18.01,69230417,TWTR
268,2017-09-08,17.45,48950984,TWTR
269,2017-09-01,16.86,42117479,TWTR
270,2017-08-25,16.65,59862112,TWTR
271,2017-08-18,15.99,48602239,TWTR
272,2017-08-11,15.92,49048968,TWTR
273,2017-08-04,16.29,100743381,TWTR
274,2017-07-28,16.75,167503554,TWTR
275,2017-07-21,20.11,92645181,TWTR
276,2017-07-14,19.64,94566892,TWTR
277,2017-07-07,18.02,49847650,TWTR
278,2017-06-30,17.87,80453067,TWTR
279,2017-06-23,18.5,83622417,TWTR
280,2017-06-16,16.67,68092230,TWTR
281,2017-06-09,16.9,80896768,TWTR
282,2017-06-02,18.31,57967786,TWTR
283,2017-05-26,18.23,63498135,TWTR
284,2017-05-19,18.35,124007218,TWTR
285,2017-05-12,18.61,75672090,TWTR
286,2017-05-05,18.69,179894251,TWTR
287,2017-04-28,16.48,178487621,TWTR
288,2017-04-21,14.63,57713780,TWTR
289,2017-04-13,14.3,41067214,TWTR
290,2017-04-07,14.29,60696363,TWTR
291,2017-03-31,14.95,53214945,TWTR
292,2017-03-24,15.14,79827830,TWTR
293,2017-03-17,15.08,65811485,TWTR
294,2017-03-10,15.12,65451509,TWTR
295,2017-03-03,15.75,70255703,TWTR
296,2017-02-24,15.98,54049499,TWTR
297,2017-02-17,16.62,135251856,TWTR
298,2017-02-10,15.58,259717163,TWTR
299,2017-02-03,17.61,99143057,TWTR
300,2017-01-27,16.57,57414799,TWTR
301,2017-01-20,16.58,53413419,TWTR
302,2017-01-13,17.25,57125425,TWTR
303,2017-01-06,17.17,58727648,TWTR
304,2016-12-30,16.3,55226640,TWTR
305,2016-12-23,16.5,109527965,TWTR
306,2016-12-16,18.63,70346846,TWTR
307,2016-12-09,19.65,93982212,TWTR
308,2016-12-02,17.93,85177327,TWTR
309,2016-11-25,18.06,48620780,TWTR
310,2016-11-18,18.73,86410670,TWTR
311,2016-11-11,18.55,126544166,TWTR
312,2016-11-04,18.02,111051505,TWTR
313,2016-10-28,17.66,201402294,TWTR
314,2016-10-21,18.09,135207502,TWTR
315,2016-10-14,16.88,270775364,TWTR
316,2016-10-07,19.85,271361296,TWTR
317,2016-09-30,23.05,248526339,TWTR
318,2016-09-23,22.62,263652802,TWTR
319,2016-09-16,19.11,105071084,TWTR
320,2016-09-09,18.11,126815764,TWTR
321,2016-09-02,19.55,114149411,TWTR
322,2016-08-26,18.3,72812705,TWTR
323,2016-08-19,18.98,169732297,TWTR
324,2016-08-12,19.54,122781312,TWTR
325,2016-08-05,18.26,154133572,TWTR
326,2016-07-29,16.64,205877563,TWTR
327,2016-07-22,18.37,105571842,TWTR
328,2016-07-15,18.08,102646872,TWTR
329,2016-07-08,18.08,69746411,TWTR
330,2016-07-01,17.28,95307421,TWTR
331,2016-06-24,16.44,108455341,TWTR
332,2016-06-17,16.1,189817598,TWTR
333,2016-06-10,14.02,77740814,TWTR
334,2016-06-03,15.2,71219332,TWTR
335,2016-05-27,15.1,121752595,TWTR
336,2016-05-20,14.43,75814478,TWTR
337,2016-05-13,14.1,72382878,TWTR
338,2016-05-06,14.4,144138397,TWTR
339,2016-04-29,14.62,209687501,TWTR
340,2016-04-22,17.23,88292804,TWTR
341,2016-04-15,17.58,84332714,TWTR
342,2016-04-08,16.65,145006195,TWTR
343,2016-04-01,15.98,90391898,TWTR
344,2016-03-24,15.91,54973068,TWTR
345,2016-03-18,16.85,99215241,TWTR
346,2016-03-11,16.81,112291795,TWTR
347,2016-03-04,19.36,107252148,TWTR
348,2016-02-26,17.94,116131015,TWTR
349,2016-02-19,18.31,101616032,TWTR
350,2016-02-12,15.88,166803382,TWTR
351,2016-02-05,15.72,148390739,TWTR
352,2016-01-29,16.8,106226200,TWTR
353,2016-01-22,17.84,135286782,TWTR
354,2016-01-15,17.94,133481460,TWTR
355,2016-01-08,19.98,88832473,TWTR
356,2015-12-31,23.14,59699539,TWTR
357,2015-12-24,22.97,57653068,TWTR
358,2015-12-18,22.99,106171200,TWTR
359,2015-12-11,24.84,106434074,TWTR
360,2015-12-04,25.02,85159768,TWTR
361,2015-11-27,25.75,45803343,TWTR
362,2015-11-20,26.27,64514189,TWTR
363,2015-11-13,25.18,81794037,TWTR
364,2015-11-06,28.28,83064667,TWTR
365,2015-10-30,28.46,205327303,TWTR
366,2015-10-23,30.28,107761862,TWTR
367,2015-10-16,31.15,164268193,TWTR
368,2015-10-09,30.85,160902427,TWTR
369,2015-10-02,26.31,110433105,TWTR
370,2015-09-25,25.29,70693870,TWTR
371,2015-09-18,27.96,65612293,TWTR
372,2015-09-11,27.39,58585623,TWTR
373,2015-09-04,28.15,101105258,TWTR
374,2015-08-28,26.83,105410491,TWTR
375,2015-08-21,25.87,88084697,TWTR
376,2015-08-14,29.06,120507752,TWTR
377,2015-08-07,27.04,135560722,TWTR
378,2015-07-31,31.01,220916948,TWTR
379,2015-07-24,35.42,57535749,TWTR
380,2015-07-17,35.67,109674521,TWTR
381,2015-07-10,34.91,65738559,TWTR
382,2015-07-02,35.72,92634364,TWTR
383,2015-06-26,35.26,88412434,TWTR
384,2015-06-19,35.86,162933465,TWTR
385,2015-06-12,35.9,119897779,TWTR
386,2015-06-05,37.0,72755096,TWTR
387,2015-05-29,36.67,62250636,TWTR
388,2015-05-22,36.6,88849940,TWTR
389,2015-05-15,37.1,69162695,TWTR
390,2015-05-08,37.59,114846532,TWTR
391,2015-05-01,37.84,305428384,TWTR
392,2015-04-24,50.82,57299846,TWTR
393,2015-04-17,50.66,68684920,TWTR
394,2015-04-10,51.94,104980249,TWTR
395,2015-04-02,50.42,81945802,TWTR
396,2015-03-27,50.01,125293990,TWTR
397,2015-03-20,48.44,71302634,TWTR
398,2015-03-13,46.66,68730656,TWTR
399,2015-03-06,46.75,69434493,TWTR
400,2015-02-27,48.08,72579130,TWTR
401,2015-02-20,49.11,71035903,TWTR
402,2015-02-13,48.5,137046102,TWTR
403,2015-02-06,48.01,229333494,TWTR
404,2015-01-30,37.53,87324649,TWTR
405,2015-01-23,39.42,66614654,TWTR
406,2015-01-16,37.31,100132056,TWTR
407,2015-01-09,40.17,114472870,TWTR
408,2015-01-02,36.56,62756600,TWTR
409,2014-12-26,37.6,50497391,TWTR
410,2014-12-19,37.08,89745771,TWTR
411,2014-12-12,37.1,98015094,TWTR
412,2014-12-05,38.49,77497681,TWTR
413,2014-11-28,41.74,66231988,TWTR
414,2014-11-21,40.03,84038733,TWTR
415,2014-11-14,41.85,190272295,TWTR
416,2014-11-07,40.31,105512198,TWTR
417,2014-10-31,41.47,240797932,TWTR
418,2014-10-24,49.95,100288860,TWTR
419,2014-10-17,48.77,154855599,TWTR
420,2014-10-10,50.4,153617801,TWTR
421,2014-10-03,53.94,110670662,TWTR
422,2014-09-26,51.89,94361851,TWTR
423,2014-09-19,53.0,148466800,TWTR
424,2014-09-12,52.11,154672300,TWTR
425,2014-09-05,50.7,107178900,TWTR
426,2014-08-29,49.75,138174300,TWTR
427,2014-08-22,45.98,67063900,TWTR
428,2014-08-15,44.76,105434200,TWTR
429,2014-08-08,43.13,109389700,TWTR
430,2014-08-01,44.13,278430700,TWTR
431,2014-07-25,38.16,87657600,TWTR
432,2014-07-18,37.05,112940000,TWTR
433,2014-07-11,38.33,145669400,TWTR
434,2014-07-03,41.33,98877300,TWTR
435,2014-06-27,40.93,165961500,TWTR
436,2014-06-20,39.24,149866200,TWTR
437,2014-06-13,36.9,177029600,TWTR
438,2014-06-06,33.33,140210700,TWTR
439,2014-05-30,32.44,180125200,TWTR
440,2014-05-23,30.5,111110100,TWTR
441,2014-05-16,32.26,122840800,TWTR
442,2014-05-09,32.05,297163100,TWTR
443,2014-05-02,39.02,109373800,TWTR
444,2014-04-25,41.61,45982400,TWTR
445,2014-04-17,45.01,60923300,TWTR
446,2014-04-11,40.05,61618800,TWTR
447,2014-04-04,43.14,45622100,TWTR
448,2014-03-28,47.3,61749100,TWTR
449,2014-03-21,50.92,48341600,TWTR
450,2014-03-14,51.92,40582500,TWTR
451,2014-03-07,53.53,38297800,TWTR
452,2014-02-28,54.91,44530600,TWTR
453,2014-02-21,55.92,56303400,TWTR
454,2014-02-14,57.44,87582600,TWTR
455,2014-02-07,54.35,159473500,TWTR
456,2014-01-31,64.5,70392600,TWTR
457,2014-01-24,61.74,48898100,TWTR
458,2014-01-17,62.2,102273900,TWTR
459,2014-01-10,57.0,139723300,TWTR
460,2014-01-03,69.0,145806500,TWTR
461,2013-12-27,63.75,201146300,TWTR
462,2013-12-20,60.01,117445700,TWTR
463,2013-12-13,59.0,132216600,TWTR
464,2013-12-06,44.95,41169600,TWTR
465,2013-11-29,41.57,33805000,TWTR
466,2013-11-22,41.0,40524400,TWTR
467,2013-11-15,43.98,50228900,TWTR
