,Date,CLOSE_PRICE,VOLUME,SYMBOL
178,2019-06-21,221.86,51673266,TSLA
179,2019-06-14,214.92,53037782,TSLA
180,2019-06-07,204.5,76628366,TSLA
181,2019-05-31,185.16,40614746,TSLA
182,2019-05-24,190.63,97898995,TSLA
183,2019-05-17,211.03,50653123,TSLA
184,2019-05-10,239.52,40861509,TSLA
185,2019-05-03,255.03,78749568,TSLA
186,2019-04-26,235.14,78028556,TSLA
187,2019-04-18,273.26,28314302,TSLA
188,2019-04-12,267.7,39957682,TSLA
189,2019-04-05,274.96,58278229,TSLA
190,2019-03-29,279.86,39110574,TSLA
191,2019-03-22,264.53,43682541,TSLA
192,2019-03-15,275.43,43630112,TSLA
193,2019-03-08,284.14,64459151,TSLA
194,2019-03-01,294.79,59824993,TSLA
195,2019-02-22,294.71,25960300,TSLA
196,2019-02-15,307.88,26894679,TSLA
197,2019-02-08,305.8,31498216,TSLA
198,2019-02-01,312.21,42147975,TSLA
199,2019-01-25,297.04,39866967,TSLA
200,2019-01-18,302.26,43823109,TSLA
201,2019-01-11,347.26,31088092,TSLA
202,2019-01-04,317.69,32320286,TSLA
203,2018-12-28,333.87,32237176,TSLA
204,2018-12-21,319.77,40136847,TSLA
205,2018-12-14,365.71,31652681,TSLA
206,2018-12-07,357.97,36122141,TSLA
207,2018-11-30,350.48,27187638,TSLA
208,2018-11-23,325.83,26603030,TSLA
209,2018-11-16,354.31,29262317,TSLA
210,2018-11-09,350.51,34157979,TSLA
211,2018-11-02,346.41,47045182,TSLA
212,2018-10-26,330.9,92952515,TSLA
213,2018-10-19,260.0,39178641,TSLA
214,2018-10-12,258.78,53717647,TSLA
215,2018-10-05,261.95,69274845,TSLA
216,2018-09-28,264.77,59326690,TSLA
217,2018-09-21,299.1,44129916,TSLA
218,2018-09-14,295.2,46574892,TSLA
219,2018-09-07,263.24,46043981,TSLA
220,2018-08-31,301.66,40767581,TSLA
221,2018-08-24,322.82,45270370,TSLA
222,2018-08-17,305.5,51574211,TSLA
223,2018-08-10,355.49,92747117,TSLA
224,2018-08-03,348.17,58891866,TSLA
225,2018-07-27,297.18,38011759,TSLA
226,2018-07-20,313.58,31520990,TSLA
227,2018-07-13,318.87,33549263,TSLA
228,2018-07-06,308.9,57384228,TSLA
229,2018-06-29,342.95,37607919,TSLA
230,2018-06-22,333.63,51451989,TSLA
231,2018-06-15,358.17,66829957,TSLA
232,2018-06-08,317.66,52110709,TSLA
233,2018-06-01,291.82,24500433,TSLA
234,2018-05-25,278.85,32165170,TSLA
235,2018-05-18,276.82,34152495,TSLA
236,2018-05-11,301.06,30666799,TSLA
237,2018-05-04,294.09,43745629,TSLA
238,2018-04-27,294.08,23312899,TSLA
239,2018-04-20,290.24,31614738,TSLA
240,2018-04-13,300.34,43693001,TSLA
241,2018-04-06,299.3,87496485,TSLA
242,2018-03-29,266.13,58192993,TSLA
243,2018-03-23,301.54,29609674,TSLA
244,2018-03-16,321.35,34502311,TSLA
245,2018-03-09,327.17,22073470,TSLA
246,2018-03-02,335.12,27095733,TSLA
247,2018-02-23,352.05,19909850,TSLA
248,2018-02-16,335.49,26081845,TSLA
249,2018-02-09,310.42,37630091,TSLA
250,2018-02-02,343.75,23333591,TSLA
251,2018-01-26,342.85,27994444,TSLA
252,2018-01-19,350.02,23886776,TSLA
253,2018-01-12,336.22,32546449,TSLA
254,2018-01-05,316.58,23007314,TSLA
255,2017-12-29,311.35,16989660,TSLA
256,2017-12-22,325.2,26701975,TSLA
257,2017-12-15,343.45,35352540,TSLA
258,2017-12-08,315.13,25748643,TSLA
259,2017-12-01,306.53,26829989,TSLA
260,2017-11-24,315.55,23610531,TSLA
261,2017-11-17,315.05,38582903,TSLA
262,2017-11-10,302.99,26395521,TSLA
263,2017-11-03,306.09,45364011,TSLA
264,2017-10-27,320.87,30650197,TSLA
265,2017-10-20,345.1,23453845,TSLA
266,2017-10-13,355.57,26373796,TSLA
267,2017-10-06,356.88,31277766,TSLA
268,2017-09-29,341.1,31020949,TSLA
269,2017-09-22,351.09,31009283,TSLA
270,2017-09-15,379.81,30198929,TSLA
271,2017-09-08,343.4,15341645,TSLA
272,2017-09-01,355.4,18263329,TSLA
273,2017-08-25,348.05,23663776,TSLA
274,2017-08-18,347.46,21142880,TSLA
275,2017-08-11,357.715,31829875,TSLA
276,2017-08-04,356.91,49258414,TSLA
277,2017-07-28,335.07,33361558,TSLA
278,2017-07-21,328.4,32336986,TSLA
279,2017-07-14,327.78,49530808,TSLA
280,2017-07-07,313.22,56423771,TSLA
281,2017-06-30,361.61,33644720,TSLA
282,2017-06-23,383.45,32351299,TSLA
283,2017-06-16,371.4,51533459,TSLA
284,2017-06-09,357.32,53112475,TSLA
285,2017-06-02,339.85,30676943,TSLA
286,2017-05-26,325.14,26126331,TSLA
287,2017-05-19,310.83,28595930,TSLA
288,2017-05-12,324.81,31066200,TSLA
289,2017-05-05,308.35,42126055,TSLA
290,2017-04-28,314.07,23806017,TSLA
291,2017-04-21,305.6,21731566,TSLA
292,2017-04-13,304.0,28724351,TSLA
293,2017-04-07,302.54,41987629,TSLA
294,2017-03-31,278.3,25337622,TSLA
295,2017-03-24,263.16,23549643,TSLA
296,2017-03-17,261.5,29581526,TSLA
297,2017-03-10,243.69,17489184,TSLA
298,2017-03-03,251.57,28629510,TSLA
299,2017-02-24,257.0,37518597,TSLA
300,2017-02-17,272.23,32657156,TSLA
301,2017-02-10,269.23,23180267,TSLA
302,2017-02-03,251.33,16562505,TSLA
303,2017-01-27,252.95,22693209,TSLA
304,2017-01-20,244.73,20323067,TSLA
305,2017-01-13,237.75,21173453,TSLA
306,2017-01-06,229.01,28576313,TSLA
307,2016-12-30,213.69,18385776,TSLA
308,2016-12-23,213.34,21166336,TSLA
309,2016-12-16,202.49,20430143,TSLA
310,2016-12-09,192.18,18842365,TSLA
311,2016-12-02,181.47,21684267,TSLA
312,2016-11-25,196.65,17222395,TSLA
313,2016-11-18,185.02,23986074,TSLA
314,2016-11-11,188.56,26049602,TSLA
315,2016-11-04,190.56,23804757,TSLA
316,2016-10-28,199.97,28203302,TSLA
317,2016-10-21,200.09,25242017,TSLA
318,2016-10-14,196.51,14380671,TSLA
319,2016-10-07,196.61,19615327,TSLA
320,2016-09-30,204.03,13169214,TSLA
321,2016-09-23,207.45,12631620,TSLA
322,2016-09-16,205.4,15756694,TSLA
323,2016-09-09,194.47,15166433,TSLA
324,2016-09-02,197.78,23632295,TSLA
325,2016-08-26,219.99,13422115,TSLA
326,2016-08-19,225.0,9462599,TSLA
327,2016-08-12,225.61,10504194,TSLA
328,2016-08-05,230.03,19190687,TSLA
329,2016-07-29,234.79,16299604,TSLA
330,2016-07-22,222.27,16103961,TSLA
331,2016-07-15,220.4,18483131,TSLA
332,2016-07-08,216.78,17782007,TSLA
333,2016-07-01,216.5,29670715,TSLA
334,2016-06-24,193.15,48984154,TSLA
335,2016-06-17,215.47,16234590,TSLA
336,2016-06-10,218.79,24953754,TSLA
337,2016-06-03,218.99,10033499,TSLA
338,2016-05-27,223.04,18971633,TSLA
339,2016-05-20,220.28,27283909,TSLA
340,2016-05-13,207.61,20482120,TSLA
341,2016-05-06,214.93,33786680,TSLA
342,2016-04-29,240.76,18032772,TSLA
343,2016-04-22,253.75,22392325,TSLA
344,2016-04-15,254.51,27735047,TSLA
345,2016-04-08,250.07,51349611,TSLA
346,2016-04-01,237.59,35983378,TSLA
347,2016-03-24,227.75,19533551,TSLA
348,2016-03-18,232.74,19257545,TSLA
349,2016-03-11,207.5,21059948,TSLA
350,2016-03-04,201.04,27391628,TSLA
351,2016-02-26,190.34,28255892,TSLA
352,2016-02-19,166.58,18265917,TSLA
353,2016-02-12,151.04,49859296,TSLA
354,2016-02-05,162.6,32825595,TSLA
355,2016-01-29,191.2,18725183,TSLA
356,2016-01-22,202.55,16167498,TSLA
357,2016-01-15,204.99,23379136,TSLA
358,2016-01-08,211.0,20975335,TSLA
359,2015-12-31,240.01,10720553,TSLA
360,2015-12-24,230.57,6179925,TSLA
361,2015-12-18,230.46,16493091,TSLA
362,2015-12-11,217.02,14230030,TSLA
363,2015-12-04,230.38,14888403,TSLA
364,2015-11-27,231.61,10946624,TSLA
365,2015-11-20,220.01,14790718,TSLA
366,2015-11-13,207.19,18161900,TSLA
367,2015-11-06,232.36,31928932,TSLA
368,2015-10-30,206.93,15883413,TSLA
369,2015-10-23,209.09,28652034,TSLA
370,2015-10-16,227.01,19291010,TSLA
371,2015-10-09,220.69,28031307,TSLA
372,2015-10-02,247.57,22461718,TSLA
373,2015-09-25,256.91,19606869,TSLA
374,2015-09-18,260.62,17590274,TSLA
375,2015-09-11,250.24,11588887,TSLA
376,2015-09-04,241.93,22668096,TSLA
377,2015-08-28,248.48,32041553,TSLA
378,2015-08-21,230.77,26471998,TSLA
379,2015-08-14,243.15,21243948,TSLA
380,2015-08-07,242.51,29401206,TSLA
381,2015-07-31,266.15,15637207,TSLA
382,2015-07-24,265.41,19255837,TSLA
383,2015-07-17,274.66,13509641,TSLA
384,2015-07-10,259.15,22393071,TSLA
385,2015-07-02,280.02,15830998,TSLA
386,2015-06-26,267.09,17531828,TSLA
387,2015-06-19,262.51,14929489,TSLA
388,2015-06-12,250.69,14548989,TSLA
389,2015-06-05,249.14,11897012,TSLA
390,2015-05-29,250.8,14343448,TSLA
391,2015-05-22,247.73,14976744,TSLA
392,2015-05-15,248.84,24899355,TSLA
393,2015-05-08,236.61,29626547,TSLA
394,2015-05-01,226.03,30887629,TSLA
395,2015-04-24,218.425,20693856,TSLA
396,2015-04-17,206.79,12865556,TSLA
397,2015-04-10,210.9,30974693,TSLA
398,2015-04-02,191.0,23921074,TSLA
399,2015-03-27,185.0,24744778,TSLA
400,2015-03-20,198.08,28088482,TSLA
401,2015-03-13,188.68,26874878,TSLA
402,2015-03-06,193.88,28165809,TSLA
403,2015-02-27,203.34,29367794,TSLA
404,2015-02-20,217.11,17829482,TSLA
405,2015-02-13,203.77,40472677,TSLA
406,2015-02-06,217.36,19047685,TSLA
407,2015-01-30,203.6,15720217,TSLA
408,2015-01-23,201.29,16215501,TSLA
409,2015-01-16,193.07,30799137,TSLA
410,2015-01-09,206.66,22622034,TSLA
411,2015-01-02,219.31,12881610,TSLA
412,2014-12-26,227.82,13980772,TSLA
413,2014-12-19,219.29,35406001,TSLA
414,2014-12-12,207.0,39839440,TSLA
415,2014-12-05,223.71,29756957,TSLA
416,2014-11-28,244.52,12051019,TSLA
417,2014-11-21,242.78,27490754,TSLA
418,2014-11-14,258.68,30737772,TSLA
419,2014-11-07,240.2,37451505,TSLA
420,2014-10-31,241.7,32040983,TSLA
421,2014-10-24,235.24,18720237,TSLA
422,2014-10-17,227.48,43496954,TSLA
423,2014-10-10,236.91,37532830,TSLA
424,2014-10-03,255.21,29459990,TSLA
425,2014-09-26,246.6,26239129,TSLA
426,2014-09-19,259.32,40436700,TSLA
427,2014-09-12,279.2,20932400,TSLA
428,2014-09-05,277.39,36062000,TSLA
429,2014-08-29,269.7,20403100,TSLA
430,2014-08-22,256.78,19936100,TSLA
431,2014-08-15,262.01,29354100,TSLA
432,2014-08-08,248.13,33121300,TSLA
433,2014-08-01,233.27,34388400,TSLA
434,2014-07-25,223.57,15968100,TSLA
435,2014-07-18,220.0201,25869300,TSLA
436,2014-07-11,218.13,26011500,TSLA
437,2014-07-03,229.25,22358800,TSLA
438,2014-06-27,239.06,32425000,TSLA
439,2014-06-20,229.59,47077000,TSLA
440,2014-06-13,206.42,19835900,TSLA
441,2014-06-06,208.171,19071700,TSLA
442,2014-05-30,207.77,20109800,TSLA
443,2014-05-23,207.3,25624500,TSLA
444,2014-05-16,191.56,30034300,TSLA
445,2014-05-09,182.26,49514800,TSLA
446,2014-05-02,210.91,26788400,TSLA
447,2014-04-25,199.85,34850400,TSLA
448,2014-04-17,198.12,34491300,TSLA
449,2014-04-11,203.78,38181400,TSLA
450,2014-04-04,212.225,48803000,TSLA
451,2014-03-28,212.37,45282000,TSLA
452,2014-03-21,228.89,29261000,TSLA
453,2014-03-14,230.97,40818600,TSLA
454,2014-03-07,246.21,42944000,TSLA
455,2014-02-28,244.81,98100300,TSLA
456,2014-02-21,209.6,51322900,TSLA
457,2014-02-14,198.23,43041600,TSLA
458,2014-02-07,186.53,33489300,TSLA
459,2014-01-31,181.41,35819100,TSLA
460,2014-01-24,174.6,32289000,TSLA
461,2014-01-17,170.01,75554300,TSLA
462,2014-01-10,145.7199,29386500,TSLA
463,2014-01-03,149.56,19613300,TSLA
464,2013-12-27,151.12,27916700,TSLA
465,2013-12-20,143.24,48904800,TSLA
466,2013-12-13,147.654,48307200,TSLA
467,2013-12-06,137.36,63779300,TSLA
468,2013-11-29,127.28,46236600,TSLA
469,2013-11-22,121.38,79804500,TSLA
470,2013-11-15,135.45,63745000,TSLA
471,2013-11-08,137.95,111421800,TSLA
472,2013-11-01,162.17,46869600,TSLA
473,2013-10-25,169.66,54660400,TSLA
474,2013-10-18,183.4,39589300,TSLA
475,2013-10-11,178.7,57754300,TSLA
476,2013-10-04,180.98,75686500,TSLA
477,2013-09-27,190.9,35230300,TSLA
478,2013-09-20,183.39,47507800,TSLA
479,2013-09-13,165.54,40706000,TSLA
480,2013-09-06,166.97,38841800,TSLA
481,2013-08-30,169.0,76942500,TSLA
482,2013-08-23,161.839,44246500,TSLA
483,2013-08-16,142.0,52642200,TSLA
484,2013-08-09,153.0,73841900,TSLA
485,2013-08-02,138.0,40751100,TSLA
486,2013-07-26,129.39,39320600,TSLA
487,2013-07-19,119.68,85611700,TSLA
488,2013-07-12,129.9,40845200,TSLA
489,2013-07-05,120.09,34593100,TSLA
490,2013-06-28,107.36,34064600,TSLA
491,2013-06-21,99.55,46265500,TSLA
492,2013-06-14,100.3,38341600,TSLA
493,2013-06-07,102.04,60443000,TSLA
494,2013-05-31,97.76,76097100,TSLA
495,2013-05-24,97.08,54061000,TSLA
496,2013-05-17,91.5,117075700,TSLA
497,2013-05-10,76.764,74815200,TSLA
498,2013-05-03,54.55,18334200,TSLA
499,2013-04-26,51.2,16721200,TSLA
500,2013-04-19,47.83,13359900,TSLA
501,2013-04-12,43.75,12093000,TSLA
502,2013-04-05,41.37,30211700,TSLA
503,2013-03-28,37.89,6642000,TSLA
504,2013-03-22,36.62,5424100,TSLA
505,2013-03-15,35.29,8977200,TSLA
506,2013-03-08,38.47,7065100,TSLA
507,2013-03-01,34.65,11123000,TSLA
508,2013-02-22,36.11,17408500,TSLA
509,2013-02-15,37.04,9502700,TSLA
510,2013-02-08,39.24,6667800,TSLA
511,2013-02-01,38.3,6382700,TSLA
512,2013-01-25,36.98,6742700,TSLA
513,2013-01-18,34.52,8919300,TSLA
514,2013-01-11,32.91,4909700,TSLA
515,2013-01-04,34.4,3205700,TSLA
516,2012-12-28,33.22,1952400,TSLA
517,2012-12-21,34.0,6091200,TSLA
518,2012-12-14,33.81,7740500,TSLA
519,2012-12-07,34.17,5335300,TSLA
520,2012-11-30,33.82,5455500,TSLA
521,2012-11-23,32.13,3708400,TSLA
522,2012-11-16,31.8399,4318200,TSLA
523,2012-11-09,30.32,8224400,TSLA
524,2012-11-02,28.9182,2829600,TSLA
525,2012-10-26,27.38,3290700,TSLA
526,2012-10-19,27.74,4384400,TSLA
527,2012-10-12,27.64,4024500,TSLA
528,2012-10-05,28.89,5146100,TSLA
529,2012-09-28,29.28,14611500,TSLA
530,2012-09-21,30.02,8832200,TSLA
531,2012-09-14,30.39,6664700,TSLA
532,2012-09-07,29.35,3186700,TSLA
533,2012-08-31,28.52,4788200,TSLA
534,2012-08-24,29.5,5616600,TSLA
535,2012-08-17,30.01,3366100,TSLA
536,2012-08-10,29.94,6604300,TSLA
537,2012-08-03,27.27,7747200,TSLA
538,2012-07-27,29.51,9664600,TSLA
539,2012-07-20,31.79,10199600,TSLA
540,2012-07-13,34.25,4738000,TSLA
541,2012-07-06,30.99,4300900,TSLA
542,2012-06-29,31.29,7199500,TSLA
543,2012-06-22,33.785,10528800,TSLA
544,2012-06-15,29.91,3568100,TSLA
545,2012-06-08,30.08,3944900,TSLA
546,2012-06-01,28.15,4961700,TSLA
547,2012-05-25,29.81,6894400,TSLA
548,2012-05-18,27.56,6989200,TSLA
549,2012-05-11,32.25,12980700,TSLA
550,2012-05-04,31.83,3659000,TSLA
551,2012-04-27,33.34,3293800,TSLA
552,2012-04-20,33.16,4634900,TSLA
553,2012-04-13,33.59,6292400,TSLA
554,2012-04-05,34.48,8117900,TSLA
555,2012-03-30,37.24,8317500,TSLA
556,2012-03-23,34.08,3882800,TSLA
557,2012-03-16,35.32,5117300,TSLA
558,2012-03-09,34.74,3592400,TSLA
559,2012-03-02,34.04,3007400,TSLA
560,2012-02-24,33.75,4570700,TSLA
561,2012-02-17,34.97,9326900,TSLA
562,2012-02-10,31.1,5448700,TSLA
563,2012-02-03,31.15,3778800,TSLA
564,2012-01-27,29.33,4083300,TSLA
565,2012-01-20,26.6,7820400,TSLA
566,2012-01-13,22.79,8470800,TSLA
567,2012-01-06,26.91,3550000,TSLA
568,2011-12-30,28.56,2180700,TSLA
569,2011-12-23,27.9,5136600,TSLA
570,2011-12-16,28.0,4646700,TSLA
571,2011-12-09,31.04,7331500,TSLA
572,2011-12-02,33.3,3865600,TSLA
573,2011-11-25,31.66,2455600,TSLA
574,2011-11-18,32.6,6302000,TSLA
575,2011-11-11,33.64,8003500,TSLA
576,2011-11-04,32.31,8187100,TSLA
577,2011-10-28,29.87,4238900,TSLA
578,2011-10-21,28.03,4689400,TSLA
579,2011-10-14,28.05,5066600,TSLA
580,2011-10-07,26.99,6533700,TSLA
581,2011-09-30,24.39,4598300,TSLA
582,2011-09-23,26.38,5257600,TSLA
583,2011-09-16,25.8,4103600,TSLA
584,2011-09-09,22.97,2444000,TSLA
585,2011-09-02,23.07,3611400,TSLA
586,2011-08-26,23.73,3981000,TSLA
587,2011-08-19,22.3,4351900,TSLA
588,2011-08-12,26.31,7351700,TSLA
589,2011-08-05,24.24,9537700,TSLA
590,2011-07-29,28.17,4279300,TSLA
591,2011-07-22,29.29,6521300,TSLA
592,2011-07-15,27.58,4955200,TSLA
593,2011-07-08,28.81,4491400,TSLA
594,2011-07-01,29.02,5962000,TSLA
595,2011-06-24,27.565,9287900,TSLA
596,2011-06-17,26.5,8188000,TSLA
597,2011-06-10,27.86,8418900,TSLA
598,2011-06-03,30.13,12015900,TSLA
599,2011-05-27,29.55,11194400,TSLA
600,2011-05-20,27.97,6217000,TSLA
601,2011-05-13,27.55,4703700,TSLA
602,2011-05-06,27.12,4943200,TSLA
603,2011-04-29,27.6,5523800,TSLA
604,2011-04-21,26.74,3805900,TSLA
605,2011-04-15,25.58,5865200,TSLA
606,2011-04-08,26.49,11835200,TSLA
607,2011-04-01,26.66,17419400,TSLA
608,2011-03-25,22.75,2447600,TSLA
609,2011-03-18,22.96,5265000,TSLA
610,2011-03-11,24.07,6306100,TSLA
611,2011-03-04,24.95,5041200,TSLA
612,2011-02-25,23.61,6071800,TSLA
613,2011-02-18,23.18,11341000,TSLA
614,2011-02-11,23.25,8506200,TSLA
615,2011-02-04,23.46,3163600,TSLA
616,2011-01-28,24.01,5940600,TSLA
617,2011-01-21,23.04,7490100,TSLA
618,2011-01-14,25.75,5932900,TSLA
619,2011-01-07,28.24,8226200,TSLA
620,2010-12-31,26.63,20136400,TSLA
621,2010-12-23,30.09,3687000,TSLA
622,2010-12-17,31.36,4522100,TSLA
623,2010-12-10,31.52,4081100,TSLA
624,2010-12-03,31.49,7834500,TSLA
625,2010-11-26,35.32,4883100,TSLA
626,2010-11-19,30.99,6827100,TSLA
627,2010-11-12,29.84,9200800,TSLA
628,2010-11-05,24.44,4035900,TSLA
629,2010-10-29,21.84,1640700,TSLA
630,2010-10-22,20.72,1298700,TSLA
631,2010-10-15,20.54,1312900,TSLA
